spanning 	-0.314019844392
counting 	-0.200315397986
hydrogen 	-0.328529722621
occur 	-0.479553260057
haploid 	0.00471608068115
co-conceived 	-0.517668364989
monitoring 	-0.344511425058
co-localizes 	-0.428035791593
toothless 	-0.000450280932038
secured 	1.59897936725
histone 	-0.32852997657
recircularized 	-0.000165948378616
species 	-0.000450280932038
amputated 	-0.517668364989
epidermoid 	-0.100221486724
flank 	0.299545410966
urinated 	0.00471608068115
ensure 	-0.444079314627
undertook 	0.00959811075104
map 	-0.347055469467
deviated 	-0.0594503766418
maturing 	-0.289022226232
digesting 	-0.172607220305
clone 	-0.200315397986
residues 	-0.265608526948
produce 	-0.50021055556
designed 	-0.438308952652
methylate 	0.299545410966
cardiac 	-0.144563397203
misshaped 	0.299545410966
revealed 	-0.495702807477
grow 	-0.500376060284
times 	-0.100221486724
ligated 	-0.172583075678
accelerates 	-0.000103992066978
correlate 	-0.464010618108
purify 	-0.517668364989
triglyceride 	-0.172607124604
compressing 	0.00471608068115
provide 	-0.511466505547
switch 	-0.105932078285
branched 	-0.509118101965
gamma 	0.00959811075104
swollen 	-0.000450280932038
wrist 	-0.000450280932038
pulled 	-0.150021792652
worsens 	-0.000450280932038
tagged 	-0.49395860193
breaking 	0.299545410966
joins 	-0.000240147213384
indeed 	-0.433429228566
pointed 	0.00471608068115
displayed 	-0.420526408728
raised 	-0.486871373315
argues 	-0.472645576599
deciduas 	0.00471608068115
experiments 	-0.350157021414
omitting 	-0.000450280932038
argued 	-0.481804498251
cold 	-0.412315286968
deactivates 	-0.000240147213384
blocked 	-0.516200272014
supplemented 	-0.373011029489
derive 	-0.431051362506
group 	-0.517668364989
thank 	-0.465855194857
acknowledge 	-0.289022226232
duplex 	1.59897936725
interesting 	-0.151038663552
reacting 	-0.000450280932038
coordinates 	0.199541211759
c–e 	-0.517668364989
reevaluated 	-0.000240147213384
offers 	0.299545410966
constitutes 	-0.000240147213384
orchestrating 	-0.100221486724
decreased 	-0.458077060095
encompassed 	-0.100221486724
uptake 	-0.450268964792
happened 	-0.289005318042
chromatin 	-0.375337521854
quantitate 	0.299545410966
halt 	-0.14456368516
thereby 	-0.200293431469
matches 	0.00471446198535
synapse 	-0.100222137858
introduce 	-0.291205234977
scaling 	-0.200315397986
warranted 	0.00471608068115
glutathione 	-0.000240147213384
compelled 	-0.100221486724
mismatched 	-0.000165949388747
sorted 	-0.275224900784
discuss 	0.00471608068115
maintaining 	-0.291205234977
matched 	-0.423122735721
susceptibility 	0.599330969145
name 	-0.517668364989
stabilize 	-0.513241860727
rendering 	-0.523487643675
drop 	0.299545410966
proteins 	-0.314558982262
nontransfected 	-0.289022226232
establishing 	-0.317309990306
intrigued 	-0.174536249824
hypothesise 	-0.100221486724
h 	-0.000450280932038
repaired 	0.00477211105837
capped 	0.299545410966
bridging 	-0.310051931294
en 	-0.000240147213384
retrieve 	-0.248441308283
prompted 	-0.452863108565
populated 	-0.231980636661
initiating 	-0.461485705038
revised 	-0.000240147213384
directing 	-0.495166798211
bovine 	-0.000450280932038
fostered 	0.00471608068115
owing 	-0.175112279714
entering 	-0.45230843612
die 	-0.349397146476
et 	-0.399931233219
happen 	-0.000165949388747
avoided 	-0.525201723594
distended 	0.00471446198535
es 	-0.46045848895
intended 	-0.350157021414
emerges 	0.299545410966
shown 	-0.519514721976
opened 	-0.000450280932038
space 	-0.000450280932038
furthermore 	-0.14456368516
battenin 	-0.000450280932038
increase 	-0.515523648125
contained 	-0.516282171148
collate 	-0.200315397986
emerged 	-0.504148148665
suggesting 	-0.488293049726
receiving 	-0.000450280932038
correct 	-0.487969386183
bordering 	-0.000450280932038
oxidized 	0.110938757624
derived 	-0.494510191643
contain 	-0.495816208367
eluted 	0.0691111381104
myelinated 	-0.164308976003
neurotrophin 	-0.28902280234
engulfment 	-0.517668364989
artriosus 	0.00471608068115
complicated 	-0.164309102909
self-anneal 	-0.000450280932038
besides 	-0.349011899428
thymocyte 	-0.289022226232
inductive 	-0.200315397986
care 	-0.517668364989
cotransfected 	-0.100221486724
amyloid 	-0.489327042216
undigested 	-0.000450280932038
routed 	-0.289022226232
initiate 	-0.458582975448
place 	-0.100221486724
st 	-0.517668364989
routes 	-0.000450280932038
domed 	-0.000240147213384
apolarized 	0.00471608068115
think 	-0.455981882969
substrates 	-0.431726509397
lay 	-0.144563397203
spotted 	0.299635774447
saving 	-0.000450280932038
surviving 	-0.477739126978
striking 	-0.495166810102
omitted 	-0.433481343218
waves 	0.00471608068115
oversaw 	-0.517668364989
nested 	-6.06000347345e-05
submit 	-0.517668364989
suspended 	-0.169683939252
comprises 	0.00959811075104
ring 	-0.275224900784
xt 	-0.000450280932038
size 	-0.100222137858
sheep 	-0.172607172455
given 	-0.492606176029
checked 	0.299545410966
genotype 	-0.0750363715945
smoothened 	-0.23198118854
autosomes 	-0.517668364989
participates 	-0.31675837155
indicate 	-0.474609920325
cooling 	1.59897936725
grasping 	-0.000450280932038
draft 	-0.517668364989
typing 	0.00471608068115
summarized 	-0.452150341587
structures 	-0.32852997657
nonmutant 	-0.32852997657
gives 	-0.438542345698
eyes 	-0.345137792749
transgene 	0.299545410966
huntingtin 	-0.231980636661
releases 	-0.289022226232
cope 	-0.14456368516
adenomatous 	-0.000450280932038
brains 	-0.0594503766418
asynapsed 	0.00471446198535
proving 	0.299545410966
eliminates 	-0.425235344193
transverse 	-0.200315397986
released 	-0.509362315044
6–8-mo-old 	-0.517668364989
estrogen 	-0.488986409788
attempt 	-0.517668364989
eliminated 	-0.383274043324
representing 	-0.499913284884
appreciated 	-0.275224900784
specify 	-0.213516718803
wide 	-0.517668364989
hyperplasia 	0.299545410966
depressed 	-0.00016594888368
favors 	0.00471608068115
require 	-0.52056803464
transferred 	-0.198023798832
fibrillates 	-0.000450280932038
tropomyosins 	0.299545410966
protected 	-0.159382274554
were 	-0.518525231864
impinge 	-0.517668364989
accessed 	-0.517668364989
neonate 	0.00479117069551
addressing 	-0.316758255499
lick 	-0.000103991685638
mated 	-0.367498185366
remained 	-0.482986242984
quantitative 	-0.000450280932038
acknowledged 	-0.200315397986
turned 	-0.418133030036
astrocytes 	0.299545410966
decapitated 	0.299545410966
buried 	0.676260745508
distorted 	0.00471608068115
inhibiting 	-0.317309990306
recover 	-0.327999592248
saw 	-0.275224568551
heterozygotes 	-8.79750315105e-05
unwinding 	-0.329848131481
sterilized 	0.299545410966
harbored 	-0.271226305942
melanosome 	0.299545410966
elongating 	-0.25356014199
governs 	0.299545410966
isolate 	-0.342881805959
converges 	-0.289022226232
note 	-0.446852432519
biotinylated 	-0.517010316833
take 	-0.430699257975
fracture 	-0.000240147213384
attempted 	-0.338193003064
resembling 	-0.492608506992
destroy 	-0.517668364989
coincide 	0.00471608068115
homogenised 	-0.289022226232
impairment 	-0.32852997657
switching 	0.053604500647
desynapsed 	-0.000165949388747
begin 	-0.473621256798
skinned 	0.676195112301
chromosomes 	-0.41347108127
trace 	-0.523487643675
opposite 	-0.000240147213384
arguing 	-0.328530230516
removes 	-0.159433314295
precluded 	-0.289022226232
falls 	-0.289022226232
invoked 	-0.289022226232
printed 	-0.000450280932038
contrasts 	-0.144563397203
microwaved 	1.59897936725
inserted 	-0.446128718856
probes 	-0.346577041513
oleate 	0.00959811075104
gst-ldzip 	0.299545410966
surprising 	-0.0820067682368
microinjected 	-0.0594255957479
considered 	-0.517913841955
headed 	1.59897936725
later 	0.00471608068115
drive 	-0.492516351891
beaded 	-0.100180484703
trafficking 	-0.285335066168
refining 	-0.200315397986
clearing 	-0.000240147213384
redirected 	-0.200315397986
dispersed 	-0.4818043401
salt 	-0.0594503766418
precise 	-0.428035376638
dissecting 	-0.28902280234
walking 	-0.100165908481
spaced 	-0.305723934996
show 	-0.493321057743
discovered 	-0.42960382494
bright 	0.00471608068115
inconsistent 	0.00959811075104
encoded 	-0.400858276116
threshold 	-0.144563973114
self-associate 	-0.429843166226
data 	-0.000450280932038
overexpressed 	-0.51005321096
testis 	-0.327435277539
slow 	0.00471608068115
stained 	-0.514130214941
pump 	0.299545410966
stains 	0.161547028735
tolerance 	-0.100221486724
black 	-0.144530445151
raising 	-0.507264422242
cornified 	-0.32852997657
equipped 	0.149684331747
microdissected 	-0.000450280932038
enumerated 	-0.000450280932038
stain 	-0.452863108565
ranking 	-0.517668364989
get 	-0.000450280932038
residing 	-0.100222137858
revolutionized 	-0.000450280932038
condemning 	0.00471608068115
tilting 	-0.000240147213384
coexpress 	0.00471446198535
progress 	-0.513241860727
kinesin 	0.299545410966
recombinant 	-0.517668364989
intermixed 	-0.000450280932038
differentiating 	-0.391888994517
reveal 	-0.482247066062
regarding 	-0.450263212849
pseudogenes 	-0.000450280932038
hybridized 	-0.410867682448
trypanosomes 	0.00471608068115
stillborns 	-0.000450280932038
sedolisin 	-0.28902280234
yield 	-0.301286020709
reorganized 	0.299545410966
hypomethylated 	-0.34451148103
predicted 	-0.417317417065
mapped 	-0.246730786688
uncover 	-0.000450280932038
ubiquitinated 	-0.144563397203
hotspots 	-0.517668364989
ignored 	-0.000450280932038
declared 	-0.517668364989
attenuated 	-0.316758255499
staged 	-0.301285821139
relative 	-0.32852997657
eliminating 	-0.492750596146
puromycin 	0.299545410966
unaltered 	-0.372381084843
rewarded 	-0.17509101704
reputed 	-0.289022226232
wonder 	-0.48898649788
fails 	-0.498596914686
detect 	-0.494450291187
enlightening 	-0.517668364989
hybridizes 	-0.185764200877
review 	0.00471608068115
circulating 	-0.455618908403
sites 	-0.488359383041
label 	0.299635774447
outside 	1.59897936725
invokes 	-0.000450280932038
radiated 	-0.517668364989
affecting 	-0.328683652281
inoculating 	-0.100221486724
reading 	-0.000240147213384
multiplied 	0.00471608068115
originated 	-0.000240147213384
screen 	-0.431367672096
suppresses 	-0.200316700546
signaled 	0.135446152042
heterogeneous 	-0.000240147213384
concentrate 	-0.325463092797
heal 	-0.000240147213384
analyzed 	-0.513324655681
come 	-0.350157008267
convoluted 	0.00471608068115
osteoclast 	-0.00024014612088
concentrated 	-0.475710834688
cleave 	-0.305723934996
resides 	-0.312733375151
collapsed 	-0.517668364989
according 	-0.4593048172
called 	-0.506349178339
enabling 	-0.345137888551
resided 	-0.000450280932038
s 	-0.517668364989
rinsed 	0.2691969747
present 	-0.175083574861
embedding 	-0.00016594888368
polarizing 	-0.172607220305
expression 	0.299545410966
comes 	-0.444068917621
nearby 	-0.000240147213384
backcrossing 	-0.164308976003
stretches 	-0.350157008267
filtering 	-0.000450280932038
occluded 	0.00471608068115
relocated 	-0.32852997657
promises 	-0.289022226232
sampling 	-0.100221486724
unsynapsed 	-0.000240147213384
maintained 	-0.493557431013
quinine 	-0.000450280932038
uncleared 	-0.100221486724
ordered 	-0.289022226232
perpetuating 	-0.517668364989
postnatal 	-0.328529722621
amino 	-0.30296593094
considering 	-0.144563397203
combines 	-0.000450280932038
cycling 	-0.312733375151
underlayed 	-0.517668364989
mounting 	0.676195112301
] 	-0.517668364989
mark 	-0.4818043401
attaching 	0.00959811075104
electrophoresed 	-0.0240894177993
deposited 	-0.478769846935
combined 	-0.431131793135
stripped 	-0.000240147213384
conceptualized 	-0.000450280932038
peaking 	0.00471608068115
enable 	-0.200315397986
lanes 	0.00471608068115
intercrossed 	-0.1679418519
offered 	1.59897936725
formed 	-0.439715263624
observe 	-0.465086499036
stems 	-0.100221486724
suspected 	-0.345137792749
preadsorbed 	-0.000450280932038
diffuse 	-0.452150341587
paying 	0.299545410966
hematopoiesis 	-0.000450280932038
glomerulonephritis 	-0.144563109245
developing 	-0.465634324878
tubulin 	-0.395973062331
mount 	-0.382835490964
mutagenized 	0.00471608068115
profiles 	-0.469074587984
hypertrophy 	-0.000240147213384
synaptotagmin 	-0.200315397986
ongoing 	-0.301285821139
microsomes 	-0.000450280932038
unreported 	-0.100221486724
promising 	-0.000240147213384
investigating 	-0.350157021414
endoglycosidase 	-0.100222137858
interconnected 	-0.32852997657
mandating 	-0.000450280932038
methyltransferases 	0.00959811075104
acteylated 	-0.000240147213384
fetuses 	0.299545410966
coupled 	-0.501939100602
mucus 	-0.000450280932038
microarrays 	-0.32852997657
parse 	-0.000450280932038
strain 	-0.00012757517048
bias 	0.299545410966
'export 	-0.517668364989
capping 	-0.200315397986
trimming 	-0.517668364989
protein 	-0.345692992972
incubate 	0.299545410966
verified 	-0.388530282761
pay 	-0.517668364989
locking 	0.00471608068115
microarray 	0.00471446198535
attributing 	0.00471608068115
thinning 	-0.289022226232
distilled 	-0.130771285804
subunit 	-0.200315397986
breakdown 	-0.200315397986
investigated 	-0.459920471306
adipocytes 	-0.172607172455
weed 	-0.517668364989
driven 	-0.00012757517048
devoid 	-0.376771663476
excavated 	-0.428035376638
vestibular 	-0.000240147213384
arose 	-0.517668364989
changing 	-0.159448080056
validate 	0.110938757624
relies 	-0.495166810102
fasting 	-0.451030135406
antibodies 	-0.516739765376
inactivating 	-0.338776826799
undefined 	-0.100222137858
minimize 	-0.00024014612088
stunted 	-0.126810586428
severe 	-0.495166798211
solve 	0.00471608068115
alleviate 	-0.100180484703
fixing 	-0.517668364989
coordinate 	-0.265608706356
model 	-0.000127574878596
laboratories 	-0.000240147213384
bodies 	1.59897936725
charged 	0.135446152042
sequenced 	-0.310770849683
splices 	0.299545410966
quantitated 	-0.421075884958
being 	-0.499786726785
nd 	-0.517668364989
guided 	-0.000450280932038
measure 	-0.494535565366
rest 	0.00471608068115
spliced 	-0.347520456854
cease 	0.00471608068115
disperse 	-0.000450280932038
gated 	-0.0594508805679
summed 	0.299545410966
speed 	-7.63603558446e-05
underline 	0.00471608068115
captured 	-0.508143651039
sampled 	-0.000103991685638
overlapped 	-0.301286020709
sixteen 	-0.275224900784
denaturating 	0.00471608068115
transcriptional 	0.299545410966
rose 	-0.492750596146
adulterated 	0.00471608068115
chelate 	1.59897936725
seems 	-0.494697173052
transducins 	-0.000165949388747
mirrored 	-0.200315397986
suppressed 	-0.398915273443
samples 	-0.25306722931
immunosorbent 	0.00471608068115
engulfed 	-0.364772420839
transducing 	-0.28902280234
poised 	-0.328529722621
disrupt 	-0.428098457
scheduled 	-0.000450280932038
osteoid 	-0.14456368516
aspects 	-0.300409309247
read 	-0.517668364989
dissected 	-0.446236249709
detoxify 	-0.289022226232
dark 	-0.000450280932038
retract 	-0.517668364989
unedited 	-0.28902280234
predetermined 	-0.231980636661
grid 	-0.00024014612088
mon 	1.59897936725
confined 	-0.443332383642
using 	-0.50645039693
implicate 	-0.164309229814
ruled 	-0.516739807341
acute 	-0.000450280932038
identifying 	-0.515592851588
reduces 	-0.289005029969
clumped 	-0.000450280932038
serves 	-0.345137888551
latencies 	-0.517668364989
discarded 	1.59897936725
degenerating 	-0.23198118854
unclustered 	-0.000450280932038
neuronal 	-0.517668364989
served 	-0.480771595461
endorsed 	-0.200315397986
reduced 	-0.490729353459
undifferentiated 	-0.366655903491
learning 	-0.411107797284
exposed 	-0.40395468634
imaged 	-0.231967796321
calculated 	-0.463574372294
shortcoming 	-0.000450280932038
specified 	-0.512153569073
images 	0.299545410966
alleviates 	-0.000240147213384
intact 	-0.517668508745
organizing 	-0.32852997657
matching 	-0.000165948378616
dissociated 	-0.434474314388
webbing 	-0.0412888959035
up-regulates 	-0.517668364989
confirm 	-0.502904780009
tube 	1.59897936725
cut 	-0.402787383713
recorded 	-0.420249903591
filling 	0.299545410966
considers 	-0.517668364989
outgrowing 	0.299545410966
ablated 	-0.500376018356
exit 	-0.329723962653
provides 	-0.499476712841
curated 	-0.517668364989
forks 	-0.275224900784
replotted 	-0.517668364989
aggregates 	-0.164309102909
grafting 	-0.000450280932038
refer 	0.00477211105837
measuring 	-0.462537627845
erased 	0.00471608068115
biased 	-0.175112286248
airways 	-0.231980636661
seconds 	-0.000127574878596
retains 	-0.350157008267
equivalent 	-0.000165949388747
stereotyped 	0.00471608068115
broken 	-0.231980084779
dialysed 	-0.200315397986
ratios 	-0.200315397986
accommodated 	0.00471608068115
assemble 	-0.302824440704
drawn 	-0.325463154615
transported 	-0.475761486496
feeds 	-0.00016594888368
helping 	-0.100221486724
origins 	-0.32852997657
discussed 	-0.504575155647
develops 	-0.450075426309
loricrin 	-0.00012757517048
translocate 	-0.452895994698
supervised 	-0.000240147213384
stand 	-0.4818043401
act 	-0.506944251521
mixed 	-0.472913844793
antibody 	-0.517668364989
perturbed 	-0.414202502706
hypothermia 	0.299545410966
stria 	-0.200315397986
rafts 	0.299545410966
potentiate 	-0.200315397986
disrupts 	-0.144530301141
endosome 	-0.200315397986
accumulates 	0.299545410966
determine 	-0.45962780871
relearning 	-0.000450280932038
speculated 	-0.100222137858
abrogate 	0.299545410966
loci 	-0.507264422242
buds 	-0.000240147213384
relocalized 	0.00471608068115
formulate 	-0.000240147213384
prepare 	-0.517668364989
fated 	-0.289022226232
normalised 	-0.000240147213384
colocalizes 	-0.372381151124
cultured 	-0.488747978834
fates 	-0.100222137858
start 	0.299545410966
bromide 	0.00471446198535
sealed 	-0.000450280932038
labelling 	-0.450269303639
introgressed 	-0.000450280932038
assumes 	0.00471608068115
tyrosine 	0.00471608068115
illuminated 	0.299545410966
secreted 	-0.489684686661
reduce 	-0.517340883722
reverted 	0.00471608068115
delayed 	-0.468482930066
amongst 	-0.000240147213384
cloned 	-0.407351265154
secretes 	1.59897936725
posterior 	-0.517668364989
survived 	-0.319791826116
clones 	-0.515592851588
implies 	-0.318829835725
mice 	-0.28902280234
promote 	-0.476109815662
transgenes 	-0.000450280932038
amplify 	-0.269093198325
arranged 	-0.4818043401
coexpressing 	-0.31273318253
embedded 	-0.25594164762
unrecognized 	0.00471608068115
attenuate 	-0.289022226232
grasp 	-0.100222137858
isolating 	-0.200315397986
agree 	-0.00016594888368
enriched 	-0.509724314151
detailed 	-0.247567264588
acclimated 	-0.000450280932038
palate 	0.00471608068115
accentuated 	-0.200315397986
angled 	-0.000450280932038
taste 	0.299545410966
describe 	-0.338193003064
retrained 	-0.000450280932038
deep 	-0.429843166226
examine 	-0.431664649952
scanned 	0.299633222023
diverged 	-0.000240147213384
nucleate 	0.00471608068115
ameliorate 	-0.291205234977
controlled 	-0.512897678435
film 	1.59897936725
truncus 	-0.0412888959035
incorrect 	-0.517668364989
bisected 	-0.328530230516
assessing 	-0.00024014612088
arrowhead 	-0.517668364989
involucrin 	-0.000240147213384
extract 	1.59897936725
discerned 	-0.385744597622
hybrid 	-0.336546048138
abolish 	0.299663876295
field 	-0.289022226232
hexokinase 	-0.200315397986
emulsified 	-0.288476397752
sufficient 	0.00471608068115
presenting 	-0.00024014612088
oligo 	-0.100222137858
proliferate 	-0.248166807374
vascularis 	-0.479876954721
noncoding 	-0.100221486724
separate 	0.299545410966
sandwiching 	0.00471608068115
includes 	-0.451544247953
deriving 	-0.100221486724
gyrus 	-0.23137719809
flattened 	-0.301285821139
binning 	-0.517668364989
suited 	-0.517668364989
included 	-0.496748476038
knockouts 	-0.000450280932038
remodelling 	-0.000165949388747
resembled 	-0.513497659572
explant 	-0.517668364989
unpredicted 	-0.200315397986
unspliced 	-0.100221486724
calls 	-0.517668364989
acids 	1.59935623741
mask 	0.299545410966
floxed 	-0.277635431917
variegated 	-0.100221486724
having 	-0.506129025793
internalized 	-0.289005318042
inhibited 	-0.51445011119
mass 	-0.100221486724
mobilized 	0.00471608068115
thrombin 	-0.000450280932038
electrotransferred 	1.59897936725
signalling 	-0.330932158933
starting 	-0.436164596409
migrated 	-0.301286020709
all 	-0.000450280932038
consider 	-0.328530230516
pointing 	-0.159448080056
caused 	-0.4756315137
lack 	-0.487781978862
alerting 	-0.275224900784
ceased 	-0.301285821139
generalize 	-0.000450280932038
migrates 	-0.517668364989
assessment 	1.59897936725
follow 	-0.415866841989
adhere 	0.00959811075104
anaesthetized 	-0.14456368516
duplicated 	-0.2727826848
preserves 	0.00479117069551
referring 	-0.000240147213384
lining 	-0.448560824816
subjected 	-0.494353061039
overlying 	-0.275210109737
encourage 	0.00471608068115
prostaglandin 	-0.100221486724
tail 	-0.517668364989
preserved 	-0.305948631308
asterisks 	-0.000450280932038
sustain 	-0.469117904856
nodes 	-0.517668364989
endogenous 	-0.100221486724
tethered 	-0.000450280932038
belonging 	-0.500376060284
amplitudes 	-0.517668364989
returned 	-0.289022226232
spreading 	-0.433823223322
untransfected 	-0.289022226232
activated 	-0.48801306137
removing 	-0.332969341423
floated 	0.299635774447
coloured 	-0.000240147213384
hybridize 	0.00471608068115
interpreting 	-0.100221486724
fall 	-0.00024014612088
inherited 	-0.45642875048
existing 	-0.350157008267
anti-mouse 	-0.000450280932038
thermocycling 	-0.517668364989
switches 	-0.000450280932038
eexpressed 	-0.517668364989
washing 	-0.149008560587
hydronephrosis 	0.00471608068115
accompanying 	-0.000450280932038
deficient 	-0.451363130211
ageing 	-0.523487643675
epidermis 	-0.214709232463
prolonged 	-0.275224900784
thrombus 	-0.28902280234
adjust 	-0.220535416127
cyclophilin 	-0.000240147213384
nucleated 	0.00471608068115
abbreviated 	-0.316758255499
employing 	-0.275224568551
ten 	-0.345137984353
isozymes 	0.00471608068115
metaphase 	-0.461233142293
counterstaining 	-0.301286020709
design 	-0.000450280932038
displays 	-0.200315397986
pass 	-0.000450280932038
gastrulated 	-0.23198118854
functioning 	-0.478021254709
tet 	0.299545410966
situated 	-0.301286020709
gavaged 	0.00471608068115
activates 	-0.520326911146
centering 	-0.000127575462365
dendrites 	-0.49516678632
transpire 	0.00959811075104
labels 	-0.492750596146
carcass 	-0.517668364989
induce 	-0.524002925425
p-cadherin 	0.00471608068115
diverging 	-0.000450280932038
learned 	-0.241510899549
method 	-0.000240147213384
contrast 	-0.000240147213384
placodes 	-0.048868255927
revealing 	-0.342117504426
edited 	-0.100222137858
condensed 	-0.349348692043
entailing 	-0.000450280932038
recruits 	-0.475761486496
ranged 	-0.328515766372
genotyping 	-0.393400851356
loose 	0.00471608068115
modify 	-0.301286020709
promoted 	-0.345137888551
tracks 	-0.429843166226
operating 	-0.289022226232
profiled 	-0.000450280932038
muscularized 	-0.175112286248
observing 	-0.00024014612088
innervating 	-0.175112279714
search 	-0.164309102909
colored 	-0.29833444221
co-cultured 	-0.000240147213384
saponified 	1.59897936725
losses 	-0.000450280932038
allows 	-0.507626607926
tempting 	-0.328529722621
amacrine 	-0.164308976003
published 	-0.435383882274
narrow 	-0.000127574878596
exited 	-0.100221486724
elongated 	-0.414278914905
cataract 	-0.289022226232
lysates 	-0.213517082363
graphed 	-0.000450280932038
followed 	-0.459103810001
requiring 	-0.512040878881
vasopressin 	-0.000450280932038
screens 	0.00959811075104
put 	0.299545410966
analyzing 	-0.164309102909
aimed 	-0.478021254709
trained 	-0.266483097983
pigmented 	-0.451474681003
establish 	-0.443249211016
aberrant 	-0.278649381206
select 	-0.461233272349
archived 	-0.000450280932038
takes 	-0.452150341587
distinct 	-0.514966873633
objectives 	0.299545410966
contains 	-0.460659264373
damaged 	-0.000240147213384
comparing 	-0.492608469529
compensate 	-0.429820499217
unstressed 	-0.475761486496
taken 	-0.434011345755
immobilizing 	0.299545410966
sonified 	1.59897936725
lowering 	-0.164309102909
unlearned 	-0.000240147213384
initiated 	-0.498777900268
relevant 	0.00471608068115
coating 	-0.433481343218
corrected 	-0.488986409788
tested 	-0.500250632825
commenced 	-0.289022226232
reared 	0.110938757624
controlling 	-0.462718332246
broke 	-0.000450280932038
varying 	-0.524774473963
known 	-0.517990664598
hybridizing 	-0.328530484461
mounted 	-0.250905699318
producing 	-0.423858943723
coverslipped 	-0.000450280932038
cochlear 	-0.100180159084
weighed 	-0.327999669025
keeping 	-0.0335192714839
anticoagulated 	0.299545410966
calcineurin 	-0.100221486724
draining 	-0.517668364989
abundant 	-0.000165949388747
remain 	-0.375462881218
vs 	-0.517668364989
sent 	-0.000450280932038
evolved 	-0.391238885156
learn 	-0.253560572697
knocked 	-0.0412888959035
male 	-0.000240147213384
specialized 	-0.525176742647
compare 	-0.431726509397
malformed 	-0.231980636661
synchronized 	0.299545410966
stated 	-0.000450280932038
sectioned 	-0.253984793686
share 	-0.161642372832
unbiased 	-0.14456368516
protects 	0.299545410966
attain 	-0.100222137858
purchased 	-0.264743803979
arise 	-0.480771595461
appositioned 	0.00471608068115
lacks 	-0.515118733457
offspring 	-0.130838865003
axis 	-0.492608506992
unappreciated 	-0.344511425058
influenced 	-0.478021254709
needs 	-0.165489247938
acts 	-0.507105677838
utilize 	-0.00012757517048
immunostaining 	-0.409580967186
hampered 	-0.000450280932038
'arthritis 	-0.517668364989
stemming 	0.00471608068115
influences 	-0.00016594888368
extinguished 	0.00471608068115
formamide 	-0.517668364989
explains 	-0.144563397203
goat 	0.299545410966
fasted 	-0.400442779994
tried 	-0.492750596146
communicating 	-0.000165949388747
thickened 	-0.144563109245
variant 	-0.517668364989
mapping 	-0.119109533063
reflect 	-0.480969271425
blotted 	-0.444627789583
lighting 	-0.00024014612088
blood 	-0.395590932308
coming 	-0.000450280932038
develop 	-0.464290412529
derives 	-0.345137792749
concentrating 	-0.404511400608
embryoid 	-0.472645576599
ortholog 	0.00471608068115
transposed 	-0.000450280932038
bloating 	-0.000450280932038
enzymes 	-0.482649291082
coat 	0.299545410966
subcloning 	-0.231980636661
overnight 	-0.144563109245
exhibited 	-0.453600758053
myoglobinuria 	1.59897936725
specifying 	-0.14456368516
saccharin 	-0.000450280932038
titrated 	1.59921071168
playing 	-0.000240147213384
fibrillated 	0.00471608068115
reproduced 	-0.289022226232
rounded 	-0.25356014199
help 	-0.464921461653
bracketed 	-0.000450280932038
enhances 	-0.200315397986
developed 	-0.459193345755
deconvoluted 	-0.517668364989
held 	0.00477211105837
interstrain 	-0.000450280932038
passaged 	-0.185764200877
predisposed 	-0.000240147213384
ameliorated 	-0.461233012236
committed 	-0.333438601627
daunting 	-0.517668364989
suffer 	-0.100221486724
immunoblots 	-0.100221486724
potentiating 	-0.338192934079
licks 	0.676195112301
termed 	-0.510748874632
acorresponding 	0.00471608068115
polymerases 	-0.000450280932038
perturb 	-0.50037603932
recombines 	0.299545410966
symptoms 	0.00959811075104
resort 	1.59897936725
detected 	-0.457286253115
antagonize 	-0.289022226232
microscopic 	0.00959811075104
disclosed 	-0.32852997657
bypass 	0.00471608068115
differed 	-0.403298291904
recombined 	-0.436809400733
alter 	-0.454720974001
misalignment 	-0.289022226232
skipped 	-0.000450280932038
motivated 	-0.289022226232
seeking 	-0.100221486724
undertaken 	-0.164309102909
propose 	-0.459123566929
males 	0.00477211105837
immunolabeling 	-0.374811222132
anticipated 	-0.280708602069
compound 	-0.475761486496
accumulate 	-0.517668364989
speculate 	-0.505960426659
bounded 	-0.289022226232
channels 	-0.493958691233
pregnant 	-0.517668364989
coping 	0.00959811075104
endocochlear 	-0.289022226232
labeling 	-0.513444514041
altering 	-0.289022226232
hyperabsorb 	0.299545410966
stopped 	-0.374811222132
intermated 	-0.000103991685638
found 	-0.499660652595
repeating 	1.59897936725
harboring 	-0.426746103117
disorganized 	-0.308749989048
characterized 	-0.499768395227
referred 	-0.496935765638
dosed 	-0.000450280932038
weight 	-0.349011899428
fish 	-0.000450280932038
positioned 	-0.455444856252
downregultaed 	-0.000450280932038
recapitulate 	-0.472951353962
nuclei 	-0.2004663308
extended 	-0.49289317661
expect 	-0.100221486724
measurement 	-0.000450280932038
disabling 	-0.000450280932038
organised 	0.00477130160966
inactivates 	-0.275224900784
dominates 	0.00471608068115
funding 	-0.517668364989
missed 	-0.349011899428
wondered 	-0.48898649788
solved 	-0.301285821139
surrounded 	-0.443833475898
induces 	-0.404510800775
projected 	-0.00016594888368
publish 	-0.000450280932038
denotes 	-0.159448080056
acting 	-0.275213937202
equate 	-0.000450280932038
dominated 	0.00477211105837
inactivated 	-0.480969271425
dying 	-0.502475269663
denoted 	0.0961748762275
